STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150308,0,0,0,94,-32
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150309,0,0,0,144,-5
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150310,0,0,0,144,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150311,0,0,0,150,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150312,0,0,0,172,39
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150313,0,0,0,117,-10
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150314,0,0,0,200,-43
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150315,0,0,0,239,89
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150316,3,0,0,133,-71
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150317,0,0,0,94,-77
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150318,0,0,0,78,-27
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150319,0,0,0,83,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150320,0,0,0,28,-60
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150321,0,0,0,-21,-99
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150322,0,0,0,50,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150323,0,0,0,28,-10
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150324,0,0,0,44,0
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150325,8,0,5,61,-21
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150326,0,0,0,28,-105
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150327,0,0,0,33,-127
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150328,0,0,0,122,-32
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150329,61,0,0,144,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150330,0,0,0,172,-5
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150331,0,0,0,178,-27
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150401,0,0,0,228,50
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150402,0,0,0,122,-55
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150403,0,0,0,61,-88
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150404,0,0,0,89,-77
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150405,0,0,0,83,-43
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150406,0,0,0,72,-5
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150407,28,0,0,50,17
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150408,0,0,0,89,11
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150409,0,0,0,172,6
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150410,0,0,0,150,0
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150411,0,0,0,267,6
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150412,0,0,0,211,33
GHCND:USW00014914,FARGO HECTOR INTERNATIONAL AIRPORT ND US,20150413,0,0,0,178,-5
