STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150418,0,0,0,189,61
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150419,25,0,0,183,44
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150420,99,0,0,211,67
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150421,0,0,0,111,44
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150422,13,0,0,78,6
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150423,0,0,0,28,-5
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150424,0,0,0,44,-5
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150425,0,0,0,106,-27
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150426,0,0,0,111,6
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150427,8,0,0,89,39
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150428,0,0,0,106,28
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150429,0,0,0,144,39
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150430,0,0,0,211,56
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150501,0,0,0,206,61
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150502,0,0,0,200,67
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150503,0,0,0,217,83
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150504,0,0,0,261,106
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150505,20,0,0,206,78
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150506,0,0,0,244,122
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150507,0,0,0,267,117
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150508,0,0,0,311,150
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150509,0,0,0,317,178
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150510,25,0,0,272,194
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150511,124,0,0,278,178
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150512,0,0,0,206,94
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150513,0,0,0,117,50
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150514,0,0,0,194,33
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150515,3,0,0,200,100
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150516,0,0,0,194,150
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150517,0,0,0,283,156
GHCND:USW00014733,BUFFALO NIAGARA INTERNATIONAL AIRPORT NY US,20150518,8,0,0,256,183
