STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150315,338,0,0,106,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150316,0,0,0,122,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150317,48,0,0,72,39
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150318,0,0,0,128,39
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150319,0,0,0,128,22
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150320,0,0,0,161,39
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150321,3,0,0,133,39
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150322,3,0,0,144,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150323,18,0,0,100,33
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150324,43,0,0,89,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150325,43,0,0,89,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150326,3,0,0,167,67
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150327,5,0,0,211,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150328,61,0,0,144,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150329,0,0,0,150,33
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150330,0,0,0,183,50
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150331,0,0,0,128,22
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150401,5,0,0,89,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150402,0,0,0,106,-16
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150403,0,0,0,122,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150404,0,0,0,106,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150405,0,0,0,122,-16
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150406,76,0,25,56,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150407,0,0,0,133,0
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150408,0,0,0,144,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150409,8,0,0,139,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150410,0,0,0,167,22
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150411,0,0,0,117,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150412,0,0,0,100,-5
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150413,20,0,0,167,22
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150414,20,0,0,106,-5
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150415,0,0,0,128,-27
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150416,0,0,0,167,11
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150417,0,0,0,206,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150418,0,0,0,200,72
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150419,0,0,0,211,61
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150420,0,0,0,222,67
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150421,0,0,0,233,89
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150422,0,0,0,150,50
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150423,0,0,0,117,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150424,0,0,0,111,33
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150425,3,0,0,106,17
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150426,0,0,0,144,6
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150427,0,0,0,200,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150428,0,0,0,256,78
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150429,3,0,0,161,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150430,0,0,0,172,22
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150501,0,0,0,228,72
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150502,0,0,0,189,50
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150503,0,0,0,211,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150504,0,0,0,239,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150505,0,0,0,156,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150506,0,0,0,161,28
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150507,0,0,0,206,44
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150508,0,0,0,211,78
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150509,0,0,0,222,72
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150510,0,0,0,233,72
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150511,0,0,0,228,106
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150512,5,0,0,183,111
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150513,66,0,0,139,72
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150514,0,0,0,194,56
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150515,0,0,0,222,72
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150516,20,0,0,233,100
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150517,0,0,0,222,111
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150518,0,0,0,228,94
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150519,0,0,0,239,106
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150520,0,0,0,250,111
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150521,0,0,0,278,128
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150522,38,0,0,272,150
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150523,0,0,0,283,122
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150524,0,0,0,256,128
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150525,76,0,0,172,117
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150526,10,0,0,189,106
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150527,0,0,0,239,89
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150528,0,0,0,261,117
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150529,0,0,0,278,128
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150530,0,0,0,278,150
GHCND:USW00024157,SPOKANE INTERNATIONAL AIRPORT WA US,20150531,0,0,0,283,150
