STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150420,43,0,0,172,100
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150421,0,0,0,200,78
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150422,5,0,0,161,72
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150423,0,0,0,172,39
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150424,0,0,0,183,33
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150425,53,0,0,172,83
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150426,3,0,0,183,78
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150427,0,0,0,200,56
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150428,0,0,0,189,67
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150429,0,0,0,217,72
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150430,3,0,0,189,83
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150501,0,0,0,228,72
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150502,0,0,0,261,111
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150503,0,0,0,272,117
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150504,0,0,0,294,144
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150505,0,0,0,300,167
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150506,0,0,0,311,161
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150507,0,0,0,311,172
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150508,0,0,0,311,172
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150509,99,0,0,306,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150510,0,0,0,300,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150511,188,0,0,311,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150512,0,0,0,228,144
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150513,0,0,0,222,111
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150514,0,0,0,244,122
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150515,0,0,0,306,189
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150516,56,0,0,239,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150517,41,0,0,283,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150518,8,0,0,256,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150519,0,0,0,244,156
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150520,0,0,0,206,100
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150521,0,0,0,167,106
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150522,0,0,0,250,89
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150523,0,0,0,267,133
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150524,0,0,0,300,167
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150525,84,0,0,250,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150526,41,0,0,289,189
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150527,58,0,0,272,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150528,0,0,0,294,189
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150529,0,0,0,283,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150530,30,0,0,306,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150531,0,0,0,222,172
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150601,43,0,0,178,139
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150602,0,0,0,200,139
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150603,0,0,0,222,161
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150604,0,0,0,289,144
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150605,0,0,0,306,161
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150606,0,0,0,300,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150607,0,0,0,322,183
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150608,69,0,0,278,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150609,0,0,0,317,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150610,0,0,0,333,183
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150611,0,0,0,339,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150612,0,0,0,333,244
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150613,0,0,0,322,239
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150614,0,0,0,333,250
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150615,0,0,0,344,256
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150616,109,0,0,328,233
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150617,241,0,0,322,228
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150618,358,0,0,328,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150619,30,0,0,300,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150620,305,0,0,294,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150621,15,0,0,322,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150622,36,0,0,322,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150623,0,0,0,333,250
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150624,0,0,0,311,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150625,208,0,0,322,206
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150626,269,0,0,311,206
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150627,46,0,0,261,178
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150628,0,0,0,272,150
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150629,3,0,0,294,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150630,0,0,0,300,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150701,97,0,0,267,200
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150702,335,0,0,278,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150703,231,0,0,267,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150704,0,0,0,294,206
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150705,0,0,0,278,217
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150706,0,0,0,311,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150707,259,0,0,272,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150708,8,0,0,283,206
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150709,53,0,0,289,233
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150710,157,0,0,289,206
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150711,0,0,0,306,194
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150712,244,0,0,328,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150713,89,0,0,333,222
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150714,315,0,0,344,211
GHCND:USW00093821,LOUISVILLE INTERNATIONAL AIRPORT KY US,20150715,0,0,0,283,206
