STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130806,0,0,0,272,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130807,0,0,0,283,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130808,64,0,0,300,200
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130809,0,0,0,294,211
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130810,0,0,0,294,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130811,0,0,0,283,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130812,0,0,0,289,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130813,0,0,0,250,117
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130814,0,0,0,228,100
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130815,0,0,0,222,72
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130816,0,0,0,250,100
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130817,0,0,0,272,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130818,0,0,0,283,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130819,0,0,0,300,128
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130820,3,0,0,306,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130821,0,0,0,311,161
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130822,0,0,0,311,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130823,0,0,0,306,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130824,0,0,0,311,139
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130825,0,0,0,311,128
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130826,0,0,0,317,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130827,0,0,0,317,222
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130828,0,0,0,344,228
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130829,0,0,0,328,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130830,0,0,0,339,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130831,310,0,0,350,206
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130901,10,0,0,294,194
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130902,0,0,0,300,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130903,0,0,0,250,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130904,0,0,0,272,106
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130905,0,0,0,294,139
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130906,0,0,0,294,167
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130907,3,0,0,300,150
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130908,3,0,0,300,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130909,0,0,0,333,178
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130910,13,0,0,344,217
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130911,0,0,0,339,211
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130912,81,0,0,267,172
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130913,0,0,0,211,94
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130914,0,0,0,211,56
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130915,0,0,0,256,61
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130916,0,0,0,206,133
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130917,0,0,0,239,106
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130918,3,0,0,267,122
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130919,168,0,0,272,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130920,69,0,0,261,183
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130921,5,0,0,222,100
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130922,0,0,0,211,67
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130923,0,0,0,217,56
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130924,0,0,0,244,83
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130925,0,0,0,261,139
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130926,0,0,0,256,89
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130927,0,0,0,261,89
GHCND:USW00003893,BLOOMINGTON MONROE CO AIRPORT IN US,20130928,0,0,0,283,89
